X (g),Y (g),Z (g),Timestamp
1.09,0.03,0.33,2025-02-11 11:14:28
1.11,0.05,0.29,2025-02-11 11:14:28
1.15,0.07,0.25,2025-02-11 11:14:28
1.16,0.09,0.21,2025-02-11 11:14:28
1.13,0.12,0.18,2025-02-11 11:14:28
1.08,0.13,0.14,2025-02-11 11:14:28
1.01,0.11,0.14,2025-02-11 11:14:28
0.98,0.08,0.14,2025-02-11 11:14:28
0.96,0.04,0.17,2025-02-11 11:14:28
0.94,0.03,0.19,2025-02-11 11:14:28
0.94,0.02,0.23,2025-02-11 11:14:28
0.94,0.05,0.3,2025-02-11 11:14:28
0.92,0.06,0.3,2025-02-11 11:14:28
0.89,0.04,0.31,2025-02-11 11:14:28
0.9,0.11,0.32,2025-02-11 11:14:28
0.66,0.15,0.36,2025-02-11 11:14:28
0.82,-0.04,0.23,2025-02-11 11:14:28
0.82,0.03,0.33,2025-02-11 11:14:28
0.77,0.04,0.28,2025-02-11 11:14:28
0.72,-0.01,0.27,2025-02-11 11:14:28
0.68,-0.02,0.3,2025-02-11 11:14:28
0.7,-0.01,0.28,2025-02-11 11:14:28
0.71,0.01,0.3,2025-02-11 11:14:28
0.71,0.01,0.31,2025-02-11 11:14:28
0.71,0.01,0.3,2025-02-11 11:14:28
0.73,-0.01,0.3,2025-02-11 11:14:28
0.72,-0.01,0.29,2025-02-11 11:14:28
0.74,0.01,0.29,2025-02-11 11:14:28
0.78,-0.0,0.29,2025-02-11 11:14:28
0.79,0.0,0.28,2025-02-11 11:14:28
0.78,0.02,0.29,2025-02-11 11:14:28
0.85,0.02,0.31,2025-02-11 11:14:28
0.86,0.05,0.32,2025-02-11 11:14:29
0.92,0.05,0.31,2025-02-11 11:14:29
0.94,0.04,0.31,2025-02-11 11:14:29
0.9,0.05,0.29,2025-02-11 11:14:29
0.9,0.04,0.29,2025-02-11 11:14:29
0.9,0.03,0.29,2025-02-11 11:14:29
0.92,0.05,0.32,2025-02-11 11:14:29
0.96,0.07,0.36,2025-02-11 11:14:29
0.99,0.05,0.36,2025-02-11 11:14:29
1.03,0.06,0.35,2025-02-11 11:14:29
1.08,0.05,0.29,2025-02-11 11:14:29
1.1,0.06,0.34,2025-02-11 11:14:29
1.12,0.05,0.3,2025-02-11 11:14:29
1.16,0.05,0.33,2025-02-11 11:14:29
1.17,0.04,0.34,2025-02-11 11:14:29
1.16,0.04,0.35,2025-02-11 11:14:29
1.12,0.04,0.34,2025-02-11 11:14:29
1.14,0.03,0.31,2025-02-11 11:14:29
1.15,0.04,0.28,2025-02-11 11:14:29
1.22,0.02,0.26,2025-02-11 11:14:29
1.27,0.0,0.26,2025-02-11 11:14:29
1.24,0.02,0.22,2025-02-11 11:14:29
1.25,-0.01,0.22,2025-02-11 11:14:29
1.24,0.01,0.26,2025-02-11 11:14:29
1.25,-0.01,0.24,2025-02-11 11:14:29
1.29,0.04,0.34,2025-02-11 11:14:29
1.28,0.07,0.37,2025-02-11 11:14:29
1.33,0.08,0.43,2025-02-11 11:14:29
1.28,0.08,0.36,2025-02-11 11:14:29
1.24,0.07,0.31,2025-02-11 11:14:29
1.18,0.03,0.28,2025-02-11 11:14:29
1.15,-0.01,0.16,2025-02-11 11:14:29
1.12,-0.03,0.16,2025-02-11 11:14:29
1.14,-0.09,0.09,2025-02-11 11:14:29
1.17,-0.06,0.07,2025-02-11 11:14:29
1.2,-0.06,0.08,2025-02-11 11:14:29
1.23,-0.07,0.08,2025-02-11 11:14:29
1.22,-0.05,0.1,2025-02-11 11:14:29
1.25,-0.05,0.08,2025-02-11 11:14:29
1.24,-0.05,0.1,2025-02-11 11:14:29
1.23,-0.01,0.12,2025-02-11 11:14:29
1.23,-0.03,0.12,2025-02-11 11:14:29
1.19,-0.01,0.15,2025-02-11 11:14:29
1.11,-0.03,0.16,2025-02-11 11:14:29
1.05,-0.08,0.1,2025-02-11 11:14:29
1.01,0.01,0.16,2025-02-11 11:14:29
0.91,-0.04,0.17,2025-02-11 11:14:29
0.96,-0.04,0.16,2025-02-11 11:14:29
0.92,-0.07,0.17,2025-02-11 11:14:29
0.86,-0.0,0.19,2025-02-11 11:14:29
0.75,0.01,0.17,2025-02-11 11:14:29
0.81,-0.0,0.14,2025-02-11 11:14:29
0.84,-0.02,0.1,2025-02-11 11:14:29
0.82,-0.08,0.09,2025-02-11 11:14:29
0.79,-0.06,0.09,2025-02-11 11:14:29
0.82,-0.03,0.09,2025-02-11 11:14:29
0.79,-0.06,0.06,2025-02-11 11:14:29
